event_id,decay_time
1289,1.5425030142068863
1290,3.4324912121519446
1291,0.3831082722172141
1292,1.9881263142451644
1293,4.627479938790202
1294,0.5625042831525207
1295,2.2800086298957467
1296,1.7143756849691272
1297,2.1881278371438384
1298,0.5168840289115906
1299,2.4175242288038135
1300,5.1587558118626475
1301,8.718750905245543
1302,2.9881339287385345
1303,1.3012468116357923
1304,1.858119503594935
1305,0.753119820728898
1306,0.5718902684748173
1307,0.42686588130891323
1308,0.6424961611628532
1309,1.4968973118811846
1310,4.573113983497024
1311,1.2137461453676224
1312,0.4093744792044163
1313,0.6693735485896468
1314,0.8043716661632061
1315,1.4387333067134023
1316,1.2018572306260467
1317,1.2512464309111238
1318,1.7318670870736241
1319,1.2575183063745499
1320,2.1124869817867875
1321,1.010004780255258
1322,4.473142325878143
1323,1.8318824004381895
1324,1.7787388060241938
1325,5.1587558118626475
1326,1.7131242202594876
1327,0.4468602128326893
1328,1.1575029930099845
1329,5.016248906031251
1330,2.060623955912888
1331,0.33562537282705307
1332,3.8949947338551283
1333,2.5968911359086633
1334,1.4456163626164198
1335,2.1606101654469967
1336,1.9656290533021092
1337,2.6287161745131016
1338,7.023147190921009
1339,0.3162567736580968
1340,2.1068990463390946
1341,1.9425060600042343
1342,1.7393904272466898
1343,4.795001586899161
1344,0.5631445674225688
1345,2.0249863155186176
1346,0.8374772733077407
1347,2.0318839233368635
1348,1.0056246537715197
1349,4.213739885017276
1350,0.525629729963839
1351,0.4574831109493971
1352,0.42747706174850464
1353,0.643121893517673
1354,0.3469031071290374
1355,1.5268888091668487
1356,3.155626473017037
1357,1.854990841820836
1358,1.468753907829523
1359,4.2800093069672585
1360,0.6300106178969145
1361,0.4481262294575572
1362,1.0206276783719659
1363,6.191257853060961
1364,0.7812486728653312
1365,4.477507900446653
1366,1.5368859749287367
1367,0.5025212885811925
1368,0.6774935172870755
1369,0.9706418495625257
1370,0.4762550815939903
1371,2.100641722790897
1372,0.31811941880732775
1373,2.1968589862808585
1374,0.9737559594213963
1375,1.296240952797234
1376,5.3449912229552865
1377,1.063119270838797
1378,3.4099939512088895
1379,2.378117642365396
1380,3.108740202151239
1381,3.509980160742998
1382,1.1281372280791402
1383,1.409367541782558
1384,2.0774896256625652
1385,5.0118687795475125
1386,0.654385075904429
1387,0.9718787623569369
1388,0.37001154851168394
1389,1.1081137927249074
1390,3.6900019040331244
1391,1.156251528300345
1392,0.6406189640983939
1393,0.7156195351853967
1394,6.613743607886136
1395,0.8443748811259866
1396,3.7850113585591316
1397,2.0974985091015697
1398,1.633132342249155
1399,0.3862223820760846
1400,3.0775117920711637
1401,1.5025143511593342
1402,2.4562468752264977
1403,3.299981472082436
1404,1.6162375686690211
1405,1.6162230167537928
1406,3.6037381505593657
1407,2.966888132505119
1408,0.7081252988427877
1409,0.9212526492774487
1410,2.1399755496531725
1411,2.3543834686279297
1412,2.9918737709522247
1413,1.1481170076876879
1414,0.3581371856853366
1415,1.1406373232603073
1416,1.9337458070367575
1417,2.5443732738494873
1418,2.310014679096639
1419,2.0818697521463037
1420,1.1918600648641586
1421,1.746258931234479
1422,8.186878403648734
1423,1.4106044545769691
1424,5.001857061870396
1425,5.455018253996968
1426,4.123750841245055
1427,0.6868649506941438
1428,0.5925103323534131
1429,0.8593633538112044
1430,0.9581126505509019
1431,0.6256304914131761
1432,2.6312482077628374
1433,0.7549970177933574
1434,3.6893616197630763
1435,4.1787425288930535
1436,3.4393888199701905
1437,0.5212496034801006
1438,4.509376594796777
1439,2.17938213609159
1440,4.134373739361763
1441,8.113740477710962
1442,2.3987668100744486
1443,0.8237548172473907
1444,9.547511581331491
1445,0.4475004971027374
1446,4.369372618384659
1447,0.5468755261972547
1448,1.764390617609024
1449,0.7356284186244011
1450,3.441236913204193
1451,0.6506452336907387
1452,1.8037535483017564
1453,0.3143650246784091
1454,3.8537546060979366
1455,4.153756890445948
1456,4.374989657662809
1457,1.9937579054385424
1458,1.895008608698845
1459,1.4137476682662964
1460,8.396265911869705
1461,9.07812500372529
1462,1.7999846022576094
1463,1.1043739505112171
1464,0.3037421265617013
1465,4.704997991211712
1466,3.761262632906437
1467,0.7925118552520871
1468,1.9812432583421469
1469,1.907508703880012
1470,5.012509063817561
1471,1.7518759705126286
1472,0.6962509360164404
1473,4.075001925230026
1474,6.718735676258802
1475,0.5843903636559844
1476,2.4568726075813174
1477,3.9943697629496455
1478,2.999382559210062
1479,2.893109922297299
1480,1.1562369763851166
1481,5.3231342462822795
1482,0.4268804332241416
1483,2.27124837692827
1484,1.448119292035699
1485,0.49876689445227385
1486,4.573099431581795
1487,1.6050180420279503
1488,2.9106304282322526
1489,1.8656137399375439
1490,0.6737391231581569
1491,1.0618532542139292
1492,4.1800085455179214
1493,1.7093843780457973
1494,4.424378857947886
1495,3.136869054287672
1496,2.1387531887739897
1497,3.6406272556632757
1498,1.0100193321704865
1499,1.474341843277216
1500,1.3300013961270452
1501,1.9587459973990917
1502,2.7787318686023355
1503,5.454363417811692
1504,1.7537386156618595
1505,2.464992576278746
1506,2.135624526999891
1507,7.040012860670686
1508,3.8662401493638754
1509,1.7475103959441185
1510,7.419366738758981
1511,0.6324989954009652
1512,1.2331438483670354
1513,4.759378498420119
1514,0.4981266101822257
1515,1.720633008517325
1516,5.030626198276877
1517,0.7949856808409095
1518,1.3781245797872543
1519,0.815634848549962
1520,3.3700198400765657
1521,1.236898242495954
1522,0.6637710612267256
1523,2.036234945990145
1524,0.38936559576541185
1525,2.6543857529759407
1526,3.74813680537045
1527,0.8549977792426944
1528,2.820015652105212
1529,3.8500147638842463
1530,0.8818606147542596
1531,1.0949879651889205
1532,1.1499942047521472
1533,5.228124791756272
1534,1.1493975762277842
1535,0.3824970917776227
1536,5.942521966062486
1537,2.8406211640685797
1538,8.058123057708144
1539,1.3162207324057817
1540,1.5024852473288774
1541,3.1318922992795706
1542,1.3200042303651571
1543,4.618748789653182
1544,0.5574838723987341
1545,0.9181239875033498
1546,0.6962509360164404
1547,3.7875142879784107
1548,1.8831342458724976
1549,1.716864062473178
1550,1.2568634701892734
1551,0.3224849933758378
1552,0.37500285543501377
1553,5.64310175832361
1554,4.18313720729202
1555,0.48753281589597464
1556,0.4087487468495965
1557,1.258755219168961
1558,2.2312597138807178
1559,1.1837546480819583
1560,0.5631154635921121
1561,3.2474781619384885
1562,4.13939415011555
1563,2.74376361630857
1564,3.5662524169310927
1565,2.4993496481329203
1566,6.208138074725866
1567,2.0049919839948416
1568,0.9562500054016709
1569,0.4162575351074338
1570,0.9268696885555983
1571,1.2899981811642647
1572,7.551891030743718
1573,1.0081130312755704
1574,0.6862537702545524
1575,1.0062649380415678
1576,2.3131142370402813
1577,2.3993925424292684
1578,0.4181347321718931
1579,1.1124939192086458
1580,4.450615961104631
1581,1.4943798305466771
1582,2.8049980755895376
1583,1.5900004655122757
1584,1.1787633411586285
1585,3.6831334000453353
1586,1.100008375942707
1587,2.5756453396752477
1588,4.393747076392174
1589,1.9849976524710655
1590,5.469366442412138
1591,4.18313720729202
1592,0.7343624019995332
1593,2.233093255199492
1594,2.526270691305399
1595,1.7850106814876199
1596,0.8706265361979604
1597,0.5693727871403098
1598,0.6181362550705671
1599,1.234991941601038
1600,4.080648068338633
1601,2.5268818717449903
1602,6.624992238357663
1603,8.42312874738127
1604,1.2993841664865613
1605,1.094376784749329
1606,2.361222868785262
1607,3.0268856789916754
1608,0.7787457434460521
1609,4.686255124397576
1610,0.5168840289115906
1611,0.8718634489923716
1612,0.38124562706798315
1613,1.536260242573917
1614,2.976885298267007
1615,3.0099909054115415
1616,0.9312498150393367
1617,0.3937457222491503
1618,6.810019840486348
1619,3.4487457014620304
1620,1.0968797141686082
1621,0.9575014701113105
1622,0.317493686452508
1623,1.740627340041101
1624,3.565000952221453
1625,1.3387470971792936
1626,4.691246431320906
1627,0.5031470209360123
1628,2.6262569008395076
1629,4.215617082081735
1630,1.1881202226504683
1631,6.0312304412946105
1632,0.8918868843466043
1633,0.7693597581237555
1634,0.5731271812692285
1635,2.035623765550554
1636,4.755624104291201
1637,4.826870281249285
1638,2.468121238052845
1639,1.0468793334439397
1640,1.9425206119194627
1641,0.591870048083365
1642,6.166243110783398
1643,0.9543728083372116
1644,1.9312428776174784
1645,0.5074834916740656
1646,4.171874024905264
1647,3.8825091905891895
1648,1.9637373043224216
1649,0.5512411007657647
1650,6.405636668205261
1651,2.22500239033252
1652,1.8193532014265656
1653,0.5893671186640859
1654,0.34875120036303997
1655,5.661888280883431
1656,2.5287445168942213
1657,5.415000487118959
1658,1.016232999972999
1659,4.668123438023031
1660,2.365617547184229
1661,0.46374043449759483
1662,3.668130375444889
1663,0.358748366124928
1664,1.3037497410550714
1665,3.74876253772527
1666,0.3130990080535412
1667,0.8781353244557977
1668,4.995614290237427
1669,3.7825084291398525
1670,1.7218553693965077
1671,1.1687661753967404
1672,7.1425019996240735
1673,0.8168717613443732
1674,0.6506306817755103
1675,3.889392246492207
1676,2.0131265046074986
1677,1.3575045159086585
1678,0.3287568688392639
1679,3.374982043169439
1680,1.2118835002183914
1681,3.384397132322192
1682,8.014976629056036
1683,3.1381205189973116
1684,0.6737391231581569
1685,0.8281203918159008
1686,2.6625202735885978
1687,3.0737428460270166
1688,2.344997483305633
1689,1.0687363101169467
1690,0.29624789021909237
1691,0.9575014701113105
1692,0.9106297511607409
1693,3.8806028896942735
1694,0.9581126505509019
1695,1.3343524187803268
1696,0.5949987098574638
1697,0.9856303222477436
1698,3.5381526686251163
1699,0.7481139618903399
1700,0.881875166669488
1701,6.136251613497734
1702,2.7087662601843476
1703,0.49437221605330706
1704,2.266853698529303
1705,1.21563789434731
1706,1.13749410957098
1707,0.5237379809841514
1708,2.1368905436247587
1709,5.780006176792085
1710,1.5837722457945347
1711,0.8312490535899997
1712,0.3831228241324425
1713,1.3137760106474161
1714,2.139393473044038
1715,1.2362434063106775
1716,0.4168687155470252
1717,0.5631300155073404
1718,8.653747499920428
1719,6.262504030019045
1720,0.8318747859448195
1721,2.5856425054371357
1722,2.1818705135956407
1723,3.4005934139713645
1724,0.5868641892448068
1725,2.766260877251625
1726,0.8893694030120969
1727,0.6799964467063546
1728,0.690604792907834
1729,2.168118953704834
1730,0.3443565219640732
1731,1.6412377590313554
1732,4.3412583181634545
1733,0.3993482096120715
1734,2.6406050892546773
1735,2.58248473983258
1736,3.3093674574047327
1737,2.318731276318431
1738,2.031869371421635
1739,0.627493136562407
1740,1.1218799045309424
1741,5.2231334848329425
1742,0.8356437319889665
1743,0.8012575563043356
1744,0.3106397343799472
1745,6.1506289057433605
1746,0.9999930625781417
1747,4.600035026669502
1748,1.1350057320669293
1749,0.9393843356519938
1750,2.0687293726950884
1751,3.6750134313479066
1752,2.31250305660069
1753,8.941904525272548
1754,1.360021997243166
1755,3.3224787330254912
1756,0.500003807246685
1757,3.5750126698985696
1758,1.0612420737743378
1759,1.7568963812664151
1760,4.264991730451584
1761,0.3575260052457452
1762,0.47123467084020376
1763,4.2468891479074955
1764,0.9118521120399237
1765,3.5362609196454287
1766,1.8624996300786734
1767,1.9574945326894522
1768,2.827466232702136
1769,0.5068577593192458
1770,2.9937218641862273
1771,3.612469299696386
1772,1.1924857972189784
1773,3.017470589838922
1774,0.5318579496815801
1775,8.248112862929702
1776,2.0162115106359124
1777,0.6175105227157474
1778,6.72000169288367
1779,0.3887253114953637
1780,3.2418465707451105
1781,3.3224932849407196
1782,3.6487472243607044
1783,2.186250640079379
1784,0.744985300116241
1785,1.1937663657590747
1786,7.193739293143153
1787,1.239357516169548
1788,3.9074948290362954
1789,0.3950408427044749
1790,1.3974786270409822
1791,2.473127096891403
1792,2.7431087801232934
1793,0.5106267053633928
1794,5.406895070336759
1795,0.7906055543571711
1796,0.6893824320286512
1797,1.134991180151701
1798,1.078748027794063
1799,3.290624590590596
1800,4.007495590485632
1801,1.6087578842416406
1802,1.330627128481865
1803,2.670625690370798
1804,1.5912228263914585
1805,8.922521374188364
1806,6.514994311146438
1807,2.031869371421635
1808,0.4843459464609623
1809,1.26188388094306
1810,5.078734830021858
1811,1.09187385533005
1812,0.3387394826859236
1813,0.9231152944266796
1814,3.402514266781509
1815,0.8768693078309298
1816,3.727502189576626
1817,0.8656352292746305
1818,1.3925309758633375
1819,1.7481361282989383
1820,1.1305965017527342
1821,3.6549754440784454
1822,2.9668735805898905
1823,2.2487511159852147
1824,3.2825046218931675
1825,0.6568880053237081
1826,0.9212380973622203
1827,0.4637549864128232
1828,0.690008164383471
1829,7.857510354369879
1830,3.3443793654441833
1831,8.694376447238028
1832,3.519380697980523
1833,0.5906185833737254
1834,0.3187597030773759
1835,1.3224926078692079
1836,0.7031194400042295
1837,1.946260454133153
1838,2.042492269538343
1839,2.711880370043218
1840,2.431872417218983
1841,0.3924942575395107
1842,1.9543804228305817
1843,1.4750112313777208
1844,0.546890078112483
1845,0.8612405508756638
1846,1.1143711162731051
1847,3.975030267611146
1848,0.8581264410167933
1849,0.886240741237998
1850,2.864995622076094
1851,2.7493806555867195
1852,5.323119694367051
1853,2.1187588572502136
1854,2.3375177988782525
1855,1.3093958841636777
1856,1.0493677109479904
1857,1.0499934433028102
1858,0.30187948141247034
1859,2.3706379579380155
1860,2.2149906726554036
1861,1.848122337833047
1862,1.13749410957098
1863,0.966247171163559
1864,1.0649964679032564
1865,2.9393850127235055
1866,5.396257620304823
1867,2.6212655939161777
1868,1.6706471797078848
1869,1.6074918676167727
1870,2.523738658055663
1871,2.9918737709522247
1872,2.8212525648996234
1873,1.952488673850894
1874,0.4118774086236954
1875,1.0206422302871943
1876,4.48626815341413
1877,0.7500057108700275
1878,0.47378125600516796
1879,0.8318602340295911
1880,5.313762812875211
1881,0.6599875632673502
1882,1.3012613635510206
1883,0.4118774086236954
1884,3.0981318559497595
1885,1.5550031093880534
1886,0.9931536624208093
1887,0.3962486516684294
1888,1.154985511675477
1889,1.6012636478990316
1890,6.28936686553061
1891,0.8999777492135763
1892,0.33063406590372324
1893,0.944390194490552
1894,0.49437221605330706
1895,6.178743205964565
1896,5.295631126500666
1897,1.9337603589519858
1898,8.120652637444437
1899,5.130001227371395
1900,4.755609552375972
1901,0.5424953997135162
1902,3.556866431608796
1903,6.902511813677847
1904,5.424386472441256
1905,2.901884727180004
1906,0.35999983083456755
1907,0.913729309104383
1908,3.278124495409429
1909,4.8481160774827
1910,0.36938581615686417
1911,2.3143511498346925
1912,2.6449852157384157
1913,0.9387440513819456
1914,4.166868166066706
1915,3.2881071092560887
1916,0.7956259651109576
1917,0.9850191418081522
1918,2.4875043891370296
1919,5.4212723625823855
1920,1.7768616089597344
1921,0.7068592822179198
1922,0.8356146281585097
1923,2.2093881852924824
1924,3.3306132536381483
1925,1.1456577340140939
1926,1.926266122609377
1927,1.0056101018562913
1928,0.3731111064553261
1929,1.8937716959044337
1930,0.37874269764870405
1931,2.1599698811769485
1932,2.6487541617825627
1933,1.9731087377294898
1934,2.887478331103921
1935,1.5081168385222554
1936,1.3556273188441992
1937,2.4268374545499682
1938,0.9843643056228757
1939,2.18312197830528
1940,1.1456286301836371
1941,6.540620233863592
1942,1.797510776668787
1943,3.892491804435849
1944,4.66001802124083
1945,2.326240064576268
1946,2.439395757392049
1947,1.4300167094916105
1948,1.0068615665659308
1949,1.6150152077898383
1950,1.4125107554718852
1951,2.4818582460284233
1952,0.5581096047535539
1953,2.085609594359994
1954,1.4356337487697601
1955,4.442495992407203
1956,3.401888534426689
1957,2.487475285306573
1958,0.3099848981946707
1959,1.474982127547264
1960,0.590007402934134
1961,0.49002119340002537
1962,0.5168985808268189
1963,2.9343791538849473
1964,3.9693695725873113
1965,1.705004251562059
1966,1.361884642392397
1967,0.7306516636162996
1968,1.0068615665659308
1969,2.4562468752264977
1970,0.5100155249238014
1971,0.6493792170658708
1972,1.987515133805573
1973,1.7012644093483686
1974,1.6612466424703598
1975,0.9887444321066141
1976,0.4718749551102519
1977,1.0793737601488829
1978,1.766253262758255
1979,0.7318740244954824
1980,1.726264599710703
1981,3.4031399991363287
1982,1.629363396205008
1983,1.7606362234801054
1984,1.2118543963879347
1985,0.8968636393547058
1986,8.868781151250005
1987,2.7962669264525175
1988,1.7993879737332463
1989,3.7093996070325375
1990,1.230626367032528
1991,2.1225132513791323
1992,0.6675109034404159
1993,0.7125054253265262
1994,1.1562660802155733
1995,3.951237886212766
1996,5.287525709718466
1997,1.501874066889286
1998,2.3587490431964397
1999,8.303119102492929
2000,1.050022547133267
2001,0.5531037459149957
2002,2.1487503545358777
2003,2.804386895149946
2004,0.9987415978685021
2005,2.8974900487810373
2006,3.034365363419056
2007,2.737506292760372
2008,0.4875037120655179
2009,0.5637266440317035
2010,1.8031278159469366
2011,3.4368858905509114
2012,3.369990736246109
2013,1.280612195841968
2014,0.9168870747089386
2015,3.0562805477529764
2016,3.910608938895166
2017,2.4443725124001503
2018,2.7399801183491945
2019,3.1680974643677473
2020,2.3356114979833364
2021,4.0043669287115335
2022,3.1731469789519906
2023,2.8331123758107424
2024,0.7875205483287573
2025,3.5331177059561014
2026,2.5349872885271907
2027,1.7231068341061473
2028,4.05937316827476
2029,0.3543682396411896
2030,4.016255843453109
2031,0.560612534172833
2032,1.8556311260908842
2033,1.550622982904315
2034,0.7144117262214422
2035,0.7362541509792209
2036,3.9500155253335834
2037,3.1400268198922276
2038,1.5312398318201303
2039,0.7225171430036426
2040,1.1169177014380693
2041,4.2743777157738805
2042,5.069377948530018
2043,5.40813198313117
2044,5.331879947334528
2045,1.8131249817088246
2046,0.7450289558619261
2047,4.318761057220399
2048,0.9387294994667172
2049,3.390014171600342
2050,1.8681312212720513
2051,5.003777914680541
2052,3.7712743505835533
2053,1.6556296031922102
2054,1.1343799997121096
2055,2.846267307177186
2056,4.387489752843976
2057,2.001237589865923
2058,2.4162582121789455
2059,1.3825192581862211
2060,3.8350117392838
2061,1.0649673640727997
2062,1.2550008250400424
2063,1.7356360331177711
2064,2.2181193344295025
2065,0.8275383152067661
2066,9.407507604919374
2067,0.9712675819173455
2068,0.480009475722909
2069,3.9000005926936865
2070,3.3181277103722095
2071,1.568114385008812
2072,2.8456415748223662
2073,0.7924827514216304
2074,3.873763489536941
2075,0.78437733463943
2076,0.31187664717435837
2077,1.7443671822547913
2078,1.8900027498602867
2079,1.4087418094277382
2080,1.2712262105196714
2081,2.886881702579558
2082,1.5531404642388225
2083,1.1874944902956486
2084,2.05499236471951
2085,1.490014255978167
2086,0.3143650246784091
2087,0.6506306817755103
2088,6.904374458827078
2089,2.0000006770715117
2090,1.776250428520143
2091,3.3037649700418115
2092,2.488144673407078
2093,2.113782102242112
2094,0.4287721822038293
2095,0.6731279427185655
2096,1.9099970813840628
2097,3.5981356631964445
2098,1.4456163626164198
2099,3.867491614073515
2100,1.6030971892178059
2101,6.98812073096633
2102,6.361282430589199
2103,1.4512479538097978
2104,4.648769390769303
2105,3.0831288313493133
2106,1.9756407709792256
2107,0.5174806574359536
2108,1.4737597666680813
2109,0.8362403605133295
2110,1.024396624416113
2111,1.7543788999319077
2112,3.827502951025963
2113,4.476256435737014
2114,2.2900057956576347
2115,2.620014129206538
2116,4.033136065118015
2117,3.4012191463261843
2118,2.389977453276515
2119,0.5362526280805469
2120,0.8499773684889078
2121,0.9512586984783411
2122,0.34375989343971014
2123,1.4425022527575493
2124,1.986249117180705
2125,1.641892595216632
2126,1.097505446523428
2127,5.430643795989454
2128,4.349989467300475
2129,0.3099848981946707
2130,4.935020115226507
2131,0.3050226951017976
2132,5.208115908317268
2133,2.1518790163099766
2134,0.3424938768148422
2135,1.1693773558363318
2136,0.6618793122470379
2137,1.7762649804353714
2138,0.6587652023881674
2139,5.410605808719993
2140,1.7543788999319077
2141,1.417502062395215
2142,3.796885721385479
2143,0.3062450559809804
2144,0.4724861355498433
2145,0.4212488420307636
2146,1.239357516169548
2147,3.695618943311274
2148,3.203109372407198
2149,1.08251697383821
2150,3.3562391763553023
2151,0.8462811820209026
2152,2.4618784664198756
2153,0.9893992682918906
2154,0.946893123909831
2155,1.633132342249155
2156,1.0681396815925837
2157,2.571250661276281
2158,0.5275214789435267
2159,2.025641151703894
2160,5.148147465661168
2161,0.3968452801927924
2162,5.430018063634634
2163,0.392465153709054
2164,2.5356130208820105
2165,0.5893525667488575
2166,2.1000014385208488
2167,1.1299853213131428
2168,0.36123674362897873
2169,7.809998351149261
2170,3.7356512621045113
2171,5.915644578635693
2172,0.433123204857111
2173,2.749366103671491
2174,0.43251202441751957
2175,1.9168801372870803
2176,2.6418856577947736
2177,3.435634425841272
2178,0.8231436368077993
2179,1.0999938240274787
2180,2.964996383525431
2181,4.895628080703318
2182,1.0893854778259993
2183,0.6387708708643913
2184,3.61938145942986
2185,2.0549778128042817
2186,6.62938691675663
2187,3.931272658519447
2188,5.288151442073286
2189,0.5037145456299186
2190,1.8756254576146603
2191,2.206841600127518
2192,1.09187385533005
2193,3.243738319724798
2194,1.5093828551471233
2195,1.5212426660582423
2196,0.41812018025666475
2197,5.169393261894584
2198,0.5605979822576046
2199,1.783744664862752
2200,0.3075110726058483
2201,1.6424746718257666
2202,2.3981265258044004
2203,3.0056253308430314
2204,1.637497916817665
2205,0.5350011633709073
2206,5.365014658309519
2207,1.8106075003743172
2208,0.3624882083386183
2209,1.1168740456923842
2210,1.015636371448636
2211,0.8831266313791275
2212,0.6087502697482705
2213,1.4187389751896262
2214,0.5781184881925583
2215,4.053756128996611
2216,2.3137545213103294
2217,1.4224933693185449
2218,0.37185964174568653
2219,0.8600181899964809
2220,1.7768761608749628
2221,2.2843742044642568
2222,0.9187497198581696
2223,1.1012161849066615
2224,0.8049828466027975
2225,1.491876901127398
2226,5.993104423396289
2227,2.648128429427743
2228,3.2199895940721035
2229,5.512498319149017
2230,0.7906492101028562
2231,0.32500247471034527
2232,0.796237145550549
2233,2.8899958124384284
2234,3.779394319280982
2235,2.3137545213103294
2236,2.0293809939175844
2237,2.483109710738063
2238,0.4118774086236954
2239,2.941233105957508
2240,4.245011950843036
2241,0.6674817996099591
2242,3.9431179175153375
2243,1.2706295819953084
2244,0.8156202966347337
2245,2.7393834898248315
2246,0.7475027814507484
2247,0.6256304914131761
2248,1.1087540769949555
2249,2.7306086849421263
2250,0.5031179171055555
2251,3.726279828697443
2252,2.194370608776808
2253,0.5275069270282984
2254,0.478146830573678
2255,3.6381243262439966
2256,2.929373295046389
2257,0.9924988262355328
2258,0.7262569852173328
2259,1.6137200873345137
2260,1.4499964891001582
2261,2.828135620802641
2262,3.0012597562745214
2263,0.5981419235467911
2264,1.9037688616663218
2265,1.1530937626957893
2266,2.621876774355769
2267,3.5950070014223456
2268,2.0512379705905914
2269,4.1474850149825215
2270,1.9699946278706193
2271,0.48124638851732016
2272,1.2025120668113232
2273,2.2637395886704326
2274,3.3162650652229786
2275,6.042493623681366
2276,0.5275069270282984
2277,2.9875081963837147
2278,4.500019713304937
2279,1.2631062418222427
2280,1.744396286085248
2281,3.874360118061304
2282,0.4750036168843508
2283,1.333130057901144
2284,0.7868511602282524
2285,3.6006385926157236
2286,0.5512265488505363
2287,2.995613613165915
2288,8.238130249083042
2289,1.861888449639082
2290,0.7593916961923242
2291,0.9168725227937102
2292,2.056855009868741
2293,3.18375532515347
2294,7.034395821392536
2295,0.7619091775268316
2296,1.1512602213770151
2297,0.43748877942562103
2298,1.8862774595618248
2299,0.6181508069857955
2300,4.5706110540777445
2301,1.17001764010638
2302,0.7306225597858429
2303,0.5193724064156413
2304,1.3224635040387511
2305,1.466250978410244
2306,0.9756186045706272
2307,2.2525200620293617
2308,1.5724945114925504
2309,0.7375056156888604
2310,1.020001946017146
2311,0.3100140020251274
2312,2.0981242414563894
2313,1.8181308405473828
2314,2.92687036562711
2315,3.496883437037468
2316,1.5918485587462783
2317,4.617526428773999
2318,2.102518919855356
2319,0.4468602128326893
2320,0.8562637958675623
2321,7.830007234588265
2322,1.1537631507962942
2323,3.0443770810961723
2324,2.624408807605505
2325,1.3381068129092455
2326,0.5968613550066948
2327,4.23500023316592
2328,2.2131280275061727
2329,0.4799949238076806
2330,6.608766852878034
2331,0.5487672751769423
2332,1.2681266525760293
2333,3.683759132400155
2334,0.30249066185206175
2335,1.4106190064921975
2336,2.3881293600425124
2337,2.3837346816435456
2338,0.9537616278976202
2339,1.460022758692503
2340,1.0006187949329615
2341,1.1137453839182854
2342,2.080618287436664
2343,2.8600043151527643
2344,0.33875403460115194
2345,2.234402927570045
2346,1.2562377378344536
2347,1.2968957889825106
2348,0.8287752280011773
2349,1.8612627172842622
2350,4.600602551363409
2351,1.1268712114542723
2352,1.025633537210524
2353,3.4406111808493733
2354,3.7006393540650606
2355,0.6925110938027501
2356,4.593137418851256
2357,1.617503585293889
2358,5.993133527226746
2359,1.8387509044259787
2360,5.496243829838932
2361,1.237494871020317
2362,1.0081275831907988
2363,0.5824986146762967
2364,2.4356122594326735
2365,7.029986591078341
2366,0.8762290235608816
2367,0.35876291804015636
2368,0.358748366124928
2369,3.7780991988256574
2370,2.0468869479373097
2371,1.1987285688519478
2372,0.33309333957731724
2373,0.5412439350038767
2374,1.5137484297156334
2375,0.9068462532013655
2376,2.7556379791349173
2377,2.8368958737701178
2378,2.7562346076592803
2379,2.3556058295071125
2380,1.1375086614862084
2381,1.7187558114528656
2382,1.4949764590710402
2383,0.5731271812692285
2384,0.3806489985436201
2385,2.349363057874143
2386,3.033099346794188
2387,1.0849907994270325
2388,1.638763933442533
2389,0.9406212484464049
2390,0.7468624971807003
2391,1.3950048014521599
2392,3.163760993629694
2393,6.919362931512296
2394,1.2849923223257065
2395,0.6599584594368935
2396,1.601874828338623
2397,2.221873728558421
2398,0.4856265150010586
2399,0.7618655217811465
2400,0.6443588063120842
2401,2.907516318373382
2402,0.6293848855420947
2403,1.7387501429766417
2404,0.9275099728256464
2405,3.355002263560891
2406,0.7056223694235086
2407,1.6081175999715924
2408,7.85874726716429
2409,0.5574838723987341
2410,0.9249924914911389
2411,0.9400100680068135
2412,3.59184923581779
2413,6.823145668022335
2414,0.6025220500305295
2415,0.7275084499269724
2416,7.979979272931814
2417,3.5306293284520507
2418,0.8556235115975142
2419,1.2837554095312953
2420,0.4518515197560191
2421,0.3475142875686288
2422,2.728105755522847
2423,1.351887476630509
2424,1.817505108192563
2425,6.064365152269602
2426,5.14314160682261
2427,5.690642865374684
2428,2.292508725076914
2429,1.5862169675529003
2430,0.6318732630461454
2431,1.95876054931432
2432,0.6462505552917719
2433,0.8118804544210434
2434,0.8768984116613865
2435,1.2556265573948622
2436,5.576890544034541
2437,0.8587667252868414
2438,6.057525752112269
2439,1.8218852346763015
2440,2.205008058808744
2441,1.823136699385941
2442,0.4331086529418826
2443,1.8581049516797066
2444,0.4893809091299772
2445,5.781243089586496
2446,0.864980393089354
2447,1.6043632058426738
2448,0.4868925316259265
2449,3.1818635761737823
2450,4.05500759370625
2451,4.909379640594125
2452,6.231872248463333
2453,0.653119059279561
2454,1.2849923223257065
2455,3.300607204437256
2456,1.1075317161157727
2457,0.5737529136240482
2458,0.8331116987392306
2459,1.341264578513801
2460,5.435620550997555
2461,0.8818606147542596
2462,1.2012606021016836
2463,2.39064684137702
2464,3.1931267585605383
2465,0.7462367648258805
2466,0.6818445399403572
2467,4.5000051613897085
2468,4.0062295738607645
2469,4.437504685483873
2470,2.2131134755909443
2471,2.725602826103568
2472,1.5494006220251322
2473,0.5343608791008592
2474,3.640001523308456
2475,1.3012613635510206
2476,2.7056375984102488
2477,1.1399824870750308
2478,0.6556074367836118
2479,0.850617652758956
2480,0.8450006134808064
2481,4.9587542889639735
2482,2.9830989660695195
2483,0.7875059964135289
2484,8.908144081942737
2485,0.3281456883996725
2486,9.202485671266913
2487,7.760623702779412
2488,0.3774912329390645
2489,5.760011845268309
