channel_numb,julian_day,start_decay,end_decay
6234.1,2458116,0.0336509295965422,0.0336509296276475
6234.1,2458116,0.0361112262495225,0.036111226277662
6234.2,2458116,0.0361112262496093,0.0361112262777633
6234.1,2458116,0.0361112262497395,0.036111226277662
6234.1,2458116,0.0361421145280526,0.0361421145325954
6234.2,2458116,0.036142114528096,0.0361421145326388
6234.1,2458116,0.0361830190766203,0.0361830190992476
6234.2,2458116,0.0361830190766782,0.036183019099291
6234.1,2458116,0.0379513093102141,0.0379513093272714
6234.2,2458116,0.0379513093102719,0.0379513093273582
6234.1,2458116,0.0393883502610966,0.0393883502674334
6234.2,2458116,0.0393883502612123,0.0393883502675347
6234.1,2458116,0.0393883502613715,0.0393883502674334
6234.1,2458116,0.0402699047635272,0.0402699047734953
6234.2,2458116,0.0402699047635706,0.0402699047735387
6234.1,2458116,0.0405137736434461,0.0405137736563368
6234.2,2458116,0.040513773643504,0.0405137736564091
6234.1,2458116,0.0419330656660156,0.0419330657120225
6234.2,2458116,0.0419330656661747,0.0419330657121817
6234.1,2458116,0.0419330656663049,0.0419330657120225
6234.1,2458116,0.042155868052416,0.0421558680623408
6234.2,2458116,0.042155868052445,0.0421558680623842
6234.1,2458116,0.0421558680526186,0.0421558680623408
6234.1,2458116,0.0423527537068865,0.042352753717144
6234.2,2458116,0.0423527537069589,0.0423527537172164
6234.1,2458116,0.0424317435575376,0.0424317435906973
6234.2,2458116,0.042431743557581,0.0424317435907407
6234.1,2458116,0.0424818134053096,0.0424818134371238
6234.2,2458116,0.0424818134053674,0.0424818134371961
6234.1,2458116,0.0437731329079571,0.0437731329695601
6234.2,2458116,0.0437731329080005,0.043773132969618
6234.1,2458116,0.0439407113773292,0.0439407114018518
6234.2,2458116,0.043940711377416,0.0439407114019386
6234.1,2458116,0.0442644859494647,0.044264485976519
6234.2,2458116,0.0442644859495804,0.0442644859766348
6234.1,2458116,0.0442644859496961,0.044264485976519
6234.1,2458116,0.0454749054132667,0.0454749054284143
6234.2,2458116,0.0454749054133101,0.0454749054284722
6234.1,2458116,0.0479482189641203,0.0479482189762586
6234.2,2458116,0.0479482189641348,0.0479482189762876
6234.1,2458116,0.0481562684616898,0.048156268473857
6234.2,2458116,0.0481562684618923,0.0481562684740306
6234.1,2458116,0.0500645357948061,0.0500645357983072
6234.2,2458116,0.0500645357949508,0.0500645357984375
6234.1,2458116,0.050404519464265,0.05040451949171
6234.2,2458116,0.0504045194644097,0.0504045194918402
6234.1,2458116,0.0507784192013165,0.0507784192269531
6234.2,2458116,0.050778419201331,0.0507784192269676
6234.2,2458116,0.0507784192015769,0.0507784192269676
6234.1,2458116,0.0511288759443721,0.0511288759657552
6234.2,2458116,0.0511288759444155,0.051128875965813
6234.1,2458116,0.0517793854206886,0.0517793854338541
6234.2,2458116,0.0517793854207754,0.0517793854339409
6234.1,2458116,0.051977067671195,0.0519770676823784
6234.2,2458116,0.0519770676712528,0.0519770676824363
6234.1,2458116,0.0546454288967737,0.0546454289091001
6234.2,2458116,0.0546454288969039,0.0546454289092303
6234.1,2458116,0.0546454288970341,0.0546454289091001
6234.1,2458116,0.0556520103865885,0.0556520104206163
6234.2,2458116,0.0556520103866608,0.0556520104206741
6234.1,2458116,0.0559237382465133,0.0559237383089554
6234.2,2458116,0.0559237382466145,0.0559237383090856
6234.1,2458116,0.0568832153118778,0.0568832153422164
6234.2,2458116,0.0568832153119068,0.0568832153422453
6234.1,2458116,0.0574557616044704,0.0574557616237991
6234.2,2458116,0.0574557616045283,0.0574557616238715
6234.1,2458116,0.0576251982186487,0.057625198237254
6234.2,2458116,0.05762519821875,0.0576251982373553
6234.1,2458116,0.0576251982188657,0.057625198237254
6234.1,2458116,0.0579717938453125,0.0579717938745225
6234.2,2458116,0.0579717938454282,0.0579717938746383
6234.1,2458116,0.0588326460813223,0.0588326461159577
6234.2,2458116,0.058832646081467,0.0588326461160879
6234.1,2458116,0.0588326460815393,0.0588326461159577
6234.1,2458116,0.0598812007478298,0.0598812007804832
6234.2,2458116,0.0598812007479166,0.05988120078057
6234.1,2458116,0.0598812007480758,0.0598812007804832
6234.1,2458116,0.0599863232637442,0.0599863232863426
6234.2,2458116,0.0599863232638599,0.0599863232864583
6234.1,2458116,0.0612293545707899,0.0612293545755497
6234.2,2458116,0.0612293545708622,0.0612293545756365
6234.1,2458116,0.0628185981449364,0.062818598156742
6234.2,2458116,0.0628185981449943,0.0628185981568142
6234.1,2458116,0.062899317353096,0.0628993174050202
6234.2,2458116,0.0628993173531394,0.0628993174050636
6234.1,2458116,0.0628993173532987,0.0628993174050202
6234.1,2458116,0.0637106205113861,0.0637106205200666
6234.2,2458116,0.0637106205114439,0.0637106205201245
6234.1,2458116,0.0651582792315104,0.0651582792369936
6234.2,2458116,0.0651582792315249,0.0651582792370081
6234.1,2458116,0.0658320560696759,0.0658320560792968
6234.2,2458116,0.0658320560697916,0.065832056079427
6234.1,2458116,0.0658320560699509,0.0658320560792968
6234.1,2458116,0.066665210305324,0.0666652103668258
6234.2,2458116,0.0666652103053964,0.0666652103668982
6234.1,2458116,0.0666652103055121,0.0666652103668258
6234.1,2458116,0.0673035504979022,0.0673035505055411
6234.2,2458116,0.0673035504979311,0.06730355050557
6234.2,2458116,0.0673035504981915,0.06730355050557
6234.1,2458116,0.0684955556714121,0.0684955556864729
6234.2,2458116,0.0684955556715423,0.0684955556866031
6234.1,2458116,0.0684955556716146,0.0684955556864729
6234.1,2458116,0.0696368080409143,0.0696368080456887
6234.2,2458116,0.0696368080409433,0.0696368080457031
6234.1,2458116,0.0705202883005643,0.0705202883364295
6234.2,2458116,0.0705202883006366,0.0705202883364873
6234.1,2458116,0.070545840911386,0.0705458409293982
6234.2,2458116,0.0705458409115307,0.0705458409295139
6234.1,2458116,0.0710507812613859,0.0710507812728877
6234.2,2458116,0.0710507812614438,0.0710507812729312
6234.1,2458116,0.0730463620836806,0.0730463620882667
6234.2,2458116,0.0730463620837529,0.0730463620883391
6234.1,2458116,0.0737123100875001,0.0737123101008536
6234.2,2458116,0.0737123100876303,0.0737123101010128
6234.1,2458116,0.0737123100877748,0.0737123101008536
6234.1,2458116,0.0742421756122395,0.0742421756307726
6234.2,2458116,0.0742421756123554,0.0742421756308883
6234.1,2458116,0.0753329713987703,0.0753329714715568
6234.2,2458116,0.0753329713988427,0.0753329714716436
6234.1,2458116,0.0768189994505209,0.0768189994609376
6234.2,2458116,0.0768189994505931,0.0768189994610099
6234.1,2458116,0.0768189994507378,0.0768189994609376
6234.1,2458116,0.0781705677546731,0.0781705677584924
6234.2,2458116,0.0781705677547598,0.0781705677585938
6234.1,2458116,0.0781705677549046,0.0781705677584924
6234.1,2458116,0.0782760054572049,0.0782760054681424
6234.2,2458116,0.0782760054572773,0.0782760054682003
6234.1,2458116,0.0782760054574075,0.0782760054681424
6234.1,2458116,0.0784222349343171,0.0784222349400463
6234.2,2458116,0.0784222349344329,0.0784222349401476
6234.1,2458116,0.0784222349345775,0.0784222349400463
6234.1,2458116,0.0787752251146123,0.0787752251861111
6234.2,2458116,0.0787752251147714,0.0787752251862991
6234.1,2458116,0.0787752251148727,0.0787752251861111
6234.1,2458116,0.0794760969737124,0.0794760970350115
6234.2,2458116,0.0794760969737703,0.079476097035055
6234.1,2458116,0.0811449599304687,0.0811449599528501
6234.2,2458116,0.0811449599305844,0.0811449599529658
6234.1,2458116,0.0811449599306858,0.0811449599528501
6234.1,2458116,0.081703921241522,0.0817039213355035
6234.2,2458116,0.0817039212415509,0.0817039213355469
6234.1,2458116,0.0817039212417101,0.0817039213355035
6234.1,2458116,0.0831554784787761,0.0831554785381655
6234.2,2458116,0.0831554784788049,0.0831554785381655
6234.1,2458116,0.0851458936588396,0.0851458937138744
6234.2,2458116,0.0851458936589989,0.0851458937140481
6234.1,2458116,0.0860738084328704,0.0860738084391494
6234.2,2458116,0.0860738084329137,0.0860738084391928
6234.1,2458116,0.0860738084330873,0.0860738084391494
6234.1,2458116,0.088759346068562,0.0887593461097077
6234.2,2458116,0.0887593460686488,0.0887593461098379
6234.1,2458116,0.0887593460688079,0.0887593461097077
6234.1,2458116,0.0892418687017939,0.0892418687816407
6234.2,2458116,0.0892418687018374,0.0892418687817708
6234.1,2458116,0.0911629067408564,0.0911629068036458
6234.2,2458116,0.0911629067409578,0.0911629068037327
6234.1,2458116,0.0924250086516638,0.092425008685243
6234.2,2458116,0.0924250086516927,0.0924250086852865
6234.1,2458116,0.0936004335245804,0.0936004335287471
6234.2,2458116,0.0936004335246384,0.093600433528805
6234.1,2458116,0.0943249235191407,0.094324923529702
6234.2,2458116,0.0943249235191986,0.0943249235297887
6234.1,2458116,0.0943249235193432,0.094324923529702
6234.1,2458116,0.0948561353941696,0.0948561354321036
6234.2,2458116,0.0948561353941984,0.094856135432147
6234.1,2458116,0.0963638011018375,0.0963638011579428
6234.2,2458116,0.0963638011018953,0.096363801158015
6234.1,2458116,0.0967297814727864,0.0967297814770545
6234.2,2458116,0.0967297814729457,0.096729781477228
6234.1,2458116,0.0967297814730902,0.0967297814770545
6234.1,2458116,0.0977423434316116,0.0977423434584057
6234.2,2458116,0.0977423434317853,0.0977423434585648
6234.1,2458116,0.0987212428575232,0.0987212428881366
6234.2,2458116,0.0987212428575377,0.0987212428881511
6234.2,2458116,0.0987212428578415,0.0987212428881511
6234.1,2458116,0.0999986617840713,0.0999986617949219
6234.2,2458116,0.0999986617842158,0.0999986617950955
6234.1,2458116,0.0999986617843317,0.0999986617949219
6234.1,2458116,0.1000876212840713,0.1000876213323062
6234.2,2458116,0.100087621284187,0.1000876213324075
6234.1,2458116,0.1001562253117621,0.1001562253498119
6234.2,2458116,0.1001562253117911,0.1001562253498554
6234.1,2458116,0.1012069536538484,0.1012069536630498
6234.2,2458116,0.1012069536538918,0.1012069536631077
6234.1,2458116,0.1012069536540219,0.1012069536630498
6234.1,2458116,0.1016676278503472,0.1016676278617477
6234.2,2458116,0.101667627850405,0.1016676278618056
6234.1,2458116,0.1023794803578994,0.1023794803866754
6234.2,2458116,0.102379480358044,0.102379480386849
6234.1,2458116,0.1023794803580875,0.1023794803866754
6234.1,2458116,0.1024296421242187,0.1024296421869936
6234.2,2458116,0.1024296421242477,0.1024296421869648
6234.1,2458116,0.1032232737777199,0.1032232737982784
6234.2,2458116,0.1032232737778791,0.1032232737984519
6234.1,2458116,0.1032232737779804,0.1032232737982784
6234.1,2458116,0.1036278858098525,0.1036278858180266
6234.2,2458116,0.1036278858099104,0.103627885818099
6234.1,2458116,0.103627885810026,0.1036278858180266
6234.1,2458116,0.1040272474598091,0.1040272474694879
6234.2,2458116,0.1040272474599682,0.1040272474696325
6234.1,2458116,0.1042046874885851,0.1042046875141638
6234.2,2458116,0.1042046874885996,0.1042046875141638
6234.2,2458116,0.1042046874888456,0.1042046875141638
6234.1,2458116,0.1051320830100406,0.1051320830485822
6234.2,2458116,0.1051320830100984,0.1051320830486546
6234.1,2458116,0.1052694236202256,0.1052694236334925
6234.2,2458116,0.1052694236203414,0.1052694236335937
6234.1,2458116,0.1052694236204283,0.1052694236334925
6234.1,2458116,0.1053135077943576,0.1053135078166521
6234.2,2458116,0.1053135077943866,0.1053135078166812
6234.1,2458116,0.106955323418287,0.1069553234299045
6234.2,2458116,0.1069553234184027,0.1069553234300637
6234.1,2458116,0.1079931650578703,0.1079931650621817
6234.2,2458116,0.1079931650579572,0.1079931650622829
6234.1,2458116,0.1085117234391204,0.1085117234610243
6234.2,2458116,0.1085117234391492,0.1085117234610821
6234.1,2458116,0.1087619966479745,0.1087619966523583
6234.2,2458116,0.1087619966480759,0.1087619966524594
6234.1,2458116,0.1103073297539353,0.1103073297789351
6234.2,2458116,0.110307329753993,0.110307329778993
6234.1,2458116,0.1103073297541377,0.1103073297789351
6234.1,2458116,0.1113876271992188,0.1113876272298611
6234.2,2458116,0.1113876271992767,0.111387627229948
6234.1,2458116,0.1115653379704862,0.111565337993316
6234.2,2458116,0.1115653379705006,0.1115653379933449
6234.2,2458116,0.1115653379707176,0.1115653379933449
6234.1,2458116,0.1126908229310909,0.112690822964511
6234.2,2458116,0.1126908229311197,0.11269082296454
6234.1,2458116,0.1131955425775463,0.1131955425950232
6234.2,2458116,0.1131955425776766,0.11319554259511
6234.1,2458116,0.1137734929977142,0.1137734930133971
6234.2,2458116,0.1137734929977575,0.1137734930134549
6234.1,2458116,0.1137734929979023,0.1137734930133971
6234.1,2458116,0.1146411026119648,0.1146411026400462
6234.2,2458116,0.1146411026120371,0.1146411026401331
6234.1,2458116,0.1148969588084346,0.1148969588198351
6234.2,2458116,0.1148969588085793,0.1148969588199653
6234.1,2458116,0.114896958808695,0.1148969588198351
6234.1,2458116,0.115275211356033,0.1152752113812935
6234.2,2458116,0.1152752113560764,0.1152752113813512
6234.1,2458116,0.1152752113562211,0.1152752113812935
6234.1,2458116,0.1155489890791233,0.1155489890924045
6234.2,2458116,0.1155489890792679,0.1155489890925059
6234.1,2458116,0.1167689457142362,0.1167689457899306
6234.2,2458116,0.116768945714294,0.1167689457900029
6234.1,2458116,0.1174372283608218,0.1174372283816262
6234.2,2458116,0.1174372283608797,0.1174372283816841
6234.1,2458116,0.1175497559372252,0.1175497559822772
6234.2,2458116,0.1175497559372685,0.1175497559823206
6234.1,2458116,0.1175497559374133,0.1175497559822772
6234.1,2458116,0.1187451566324364,0.1187451566864729
6234.2,2458116,0.1187451566324508,0.1187451566864729
6234.1,2458116,0.1187451566326245,0.1187451566864729
6234.2,2458116,0.1187451566326822,0.1187451566864729
6234.1,2458116,0.1204220403071037,0.1204220403340278
6234.2,2458116,0.1204220403072482,0.1204220403341724
6234.1,2458116,0.1208280459434173,0.1208280459716436
6234.2,2458116,0.1208280459435619,0.1208280459718026
6234.1,2458116,0.1208280459436921,0.1208280459716436
6234.1,2458116,0.1216391736625144,0.1216391736791523
6234.2,2458116,0.121639173662529,0.1216391736791667
6234.1,2458116,0.121639173662688,0.1216391736791523
6234.2,2458116,0.1216391736627604,0.1216391736791667
6234.1,2458116,0.1222894326831598,0.1222894326948061
6234.2,2458116,0.1222894326833188,0.1222894326949798
6234.1,2458116,0.1222894326834781,0.1222894326948061
6234.1,2458116,0.1233268902154225,0.1233268902341002
6234.2,2458116,0.1233268902155527,0.1233268902342592
6234.1,2458116,0.1233268902156829,0.1233268902341002
6234.1,2458116,0.1246572757729601,0.1246572757893084
6234.2,2458116,0.124657275772989,0.1246572757893375
6234.1,2458116,0.1250963237469618,0.1250963237756799
6234.2,2458116,0.1250963237470052,0.1250963237757378
6234.1,2458116,0.1252215571140914,0.1252215571205439
6234.2,2458116,0.1252215571142361,0.1252215571207031
6234.1,2458116,0.1252215571143374,0.1252215571205439
6234.1,2458116,0.1256583046758102,0.1256583046999421
6234.2,2458116,0.1256583046759548,0.1256583047001012
6234.1,2458116,0.125658304676085,0.1256583046999421
6234.1,2458116,0.126856287509809,0.1268562875264323
6234.2,2458116,0.1268562875098525,0.1268562875264612
6234.1,2458116,0.1284101141607204,0.1284101142121383
6234.2,2458116,0.1284101141607349,0.1284101142121528
6234.1,2458116,0.1299457044752314,0.1299457045145977
6234.2,2458116,0.1299457044753327,0.1299457045147135
6234.1,2458116,0.132037540731221,0.1320375407600115
6234.2,2458116,0.1320375407312934,0.1320375407600839
6234.1,2458116,0.132037540731438,0.1320375407600115
6234.1,2458116,0.1322519647267216,0.1322519647303096
6234.2,2458116,0.132251964726794,0.1322519647303819
6234.1,2458116,0.1333114660614004,0.1333114660784577
6234.2,2458116,0.1333114660615162,0.1333114660786024
6234.1,2458116,0.1333114660616608,0.1333114660784577
6234.1,2458116,0.1347614214515335,0.1347614214583622
6234.2,2458116,0.1347614214516058,0.1347614214584346
6234.1,2458116,0.1359306289730179,0.1359306289786892
6234.2,2458116,0.1359306289730324,0.1359306289787037
6234.1,2458116,0.1361640359208044,0.1361640359267795
6234.2,2458116,0.1361640359209201,0.1361640359269097
6234.1,2458116,0.1384507875057436,0.1384507875397135
6234.2,2458116,0.1384507875058738,0.1384507875398292
6234.1,2458116,0.1384507875060474,0.1384507875397135
6234.1,2458116,0.1387144810064525,0.1387144810523872
6234.2,2458116,0.1387144810065682,0.1387144810525173
6234.1,2458116,0.1415041262678674,0.1415041262876012
6234.2,2458116,0.1415041262678964,0.1415041262876302
6234.1,2458116,0.1419422805194444,0.1419422805351996
6234.2,2458116,0.1419422805195891,0.1419422805353587
6234.1,2458116,0.1419422805197048,0.1419422805351996
6234.1,2458116,0.1423323963349103,0.1423323963433738
6234.2,2458116,0.1423323963349971,0.1423323963434461
6234.1,2458116,0.1448211390506655,0.1448211390623119
6234.2,2458116,0.1448211390507957,0.1448211390624566
6234.1,2458116,0.1448211390509114,0.1448211390623119
6234.1,2458116,0.1455281586732349,0.1455281587016637
6234.2,2458116,0.1455281586732494,0.1455281587016782
6234.1,2458116,0.1460728104174334,0.1460728104233362
6234.2,2458116,0.1460728104174623,0.1460728104233651
6234.1,2458116,0.1463366595659432,0.1463366595734519
6234.2,2458116,0.1463366595660011,0.1463366595735242
6234.1,2458116,0.1463366595661603,0.1463366595734519
6234.1,2458116,0.1463922625131944,0.1463922625361978
6234.2,2458116,0.1463922625133246,0.1463922625363281
6234.1,2458116,0.1477745675768952,0.1477745675965856
6234.2,2458116,0.1477745675769241,0.1477745675966145
6234.1,2458116,0.148345179413151,0.1483451794323784
6234.2,2458116,0.1483451794132233,0.1483451794324508
6234.1,2458116,0.148345179413368,0.1483451794323784
6234.1,2458116,0.1485019827492187,0.1485019827606626
6234.2,2458116,0.1485019827492476,0.1485019827606915
6234.1,2458116,0.1494375002035301,0.1494375002089988
6234.2,2458116,0.1494375002035735,0.1494375002090277
6234.1,2458116,0.1499409476048611,0.1499409476173466
6234.2,2458116,0.1499409476049479,0.1499409476174479
6234.1,2458116,0.1503711334969184,0.150371133517361
6234.2,2458116,0.1503711334970052,0.1503711335174479
6234.1,2458116,0.1509438136411168,0.1509438136495804
6234.2,2458116,0.1509438136412326,0.1509438136497106
6234.1,2458116,0.1510732286346643,0.1510732286546296
6234.2,2458116,0.1510732286348234,0.1510732286548177
6234.1,2458116,0.1510732286349826,0.1510732286546296
6234.1,2458116,0.1536398293172598,0.153639829356655
6234.2,2458116,0.1536398293172887,0.1536398293566695
6234.1,2458116,0.1540034938271701,0.1540034938460214
6234.2,2458116,0.1540034938272135,0.1540034938460792
6234.1,2458116,0.1559048735900028,0.1559048736103732
6234.2,2458116,0.1559048735900607,0.1559048736104456
6234.1,2458116,0.1559048735902343,0.1559048736103732
6234.1,2458116,0.1568713908005497,0.1568713908145833
6234.2,2458116,0.1568713908006221,0.1568713908146412
6234.1,2458116,0.1573183019588397,0.1573183019692129
6234.2,2458116,0.1573183019588686,0.1573183019692563
6234.1,2458116,0.1580876510112702,0.1580876511139178
6234.2,2458116,0.1580876510112847,0.1580876511139322
6234.1,2458116,0.1589816757188657,0.1589816757512297
6234.2,2458116,0.1589816757189525,0.1589816757513165
6234.1,2458116,0.1598442109344762,0.1598442109553096
6234.2,2458116,0.1598442109345196,0.1598442109553385
6234.1,2458116,0.1598442109346643,0.1598442109553096
6234.1,2458116,0.1602649913767361,0.1602649914196759
6234.2,2458116,0.160264991376765,0.1602649914196904
6234.1,2458116,0.1602649913769097,0.1602649914196759
6234.1,2458116,0.161774621447743,0.1617746214619791
6234.2,2458116,0.1617746214478732,0.1617746214621238
6234.1,2458116,0.1617746214480179,0.1617746214619791
6234.1,2458116,0.1619905874012297,0.1619905874257957
6234.2,2458116,0.1619905874013165,0.1619905874258825
6234.1,2458116,0.1621019326945602,0.1621019327022714
6234.2,2458116,0.1621019326946614,0.1621019327024016
6234.1,2458116,0.164688176503096,0.1646881765113425
6234.2,2458116,0.1646881765031828,0.1646881765114294
6234.1,2458116,0.1646884037541088,0.1646884037674768
6234.2,2458116,0.1646884037541666,0.1646884037675636
6234.1,2458116,0.1650289513890335,0.1650289514347656
6234.2,2458116,0.1650289513890624,0.1650289514347945
6234.1,2458116,0.1650289513892216,0.1650289514347656
6234.1,2458116,0.1673154061229166,0.1673154061841146
6234.2,2458116,0.167315406122989,0.1673154061841869
6234.1,2458116,0.1673774713851128,0.1673774714025028
6234.2,2458116,0.1673774713852575,0.1673774714026331
6234.1,2458116,0.1675257951256944,0.1675257951529948
6234.2,2458116,0.1675257951258391,0.1675257951531395
6234.1,2458116,0.1675257951259403,0.1675257951529948
6234.1,2458116,0.169250099519618,0.169250099615842
6234.2,2458116,0.1692500995196614,0.1692500996158998
6234.1,2458116,0.1692500995198784,0.169250099615842
6234.2,2458116,0.1692500995199218,0.1692500996158998
6234.1,2458116,0.1697921033174913,0.169792103329644
6234.2,2458116,0.1697921033175926,0.1697921033297453
6234.1,2458116,0.1698421262657986,0.1698421262721933
6234.2,2458116,0.1698421262658998,0.169842126272309
6234.1,2458116,0.1698421262660445,0.1698421262721933
6234.1,2458116,0.1699279848505208,0.1699279848754195
6234.2,2458116,0.1699279848506655,0.1699279848755063
6234.1,2458116,0.1701844177260416,0.1701844177584924
6234.2,2458116,0.1701844177261574,0.1701844177586227
6234.1,2458116,0.1728959516754629,0.1728959516870081
6234.2,2458116,0.1728959516755642,0.1728959516871382
6234.1,2458116,0.1732246256824797,0.1732246257160156
6234.2,2458116,0.1732246256825231,0.173224625716059
6234.1,2458116,0.1754712306571035,0.1754712306922164
6234.2,2458116,0.1754712306571904,0.1754712306923177
6234.1,2458116,0.1759106857125,0.175910685744184
6234.2,2458116,0.1759106857125578,0.1759106857442418
6234.1,2458116,0.1769763140096498,0.1769763140152922
6234.2,2458116,0.17697631400978,0.1769763140154224
6234.1,2458116,0.1769763140099247,0.1769763140152922
6234.1,2458116,0.1774746116448206,0.1774746116513454
6234.2,2458116,0.177474611644864,0.1774746116513888
6234.1,2458116,0.1780210282122829,0.1780210282331453
6234.2,2458116,0.1780210282124132,0.1780210282332899
6234.1,2458116,0.1780210282125434,0.1780210282331453
6234.1,2458116,0.1788743280384404,0.1788743280782262
6234.2,2458116,0.1788743280384982,0.1788743280782698
6234.1,2458116,0.180907551515625,0.1809075515546296
6234.2,2458116,0.1809075515157407,0.1809075515547453
6234.1,2458116,0.1809075515158854,0.1809075515546296
6234.1,2458116,0.1812682709270688,0.1812682709418836
6234.2,2458116,0.1812682709271412,0.1812682709419704
6234.1,2458116,0.1827862188132812,0.1827862188239004
6234.2,2458116,0.1827862188133391,0.1827862188239438
6234.1,2458116,0.1827862188134982,0.1827862188239004
6234.1,2458116,0.182894552733478,0.1828945527688512
6234.2,2458116,0.1828945527335214,0.1828945527688946
6234.1,2458116,0.1836130996746093,0.1836130997198784
6234.2,2458116,0.1836130996747685,0.1836130997200231
6234.1,2458116,0.1836130996748697,0.1836130997198784
6234.1,2458116,0.1845108447859664,0.184510844814265
6234.2,2458116,0.1845108447860966,0.1845108448143808
6234.1,2458116,0.1845108447862703,0.184510844814265
6234.1,2458116,0.1849064322154369,0.1849064322471499
6234.2,2458116,0.1849064322155381,0.1849064322472511
6234.1,2458116,0.186348041476331,0.1863480415129918
6234.2,2458116,0.1863480414764033,0.1863480415130786
6234.1,2458116,0.1876490230866898,0.1876490231137152
6234.2,2458116,0.1876490230867187,0.1876490231137586
6234.1,2458116,0.1893644925455295,0.1893644925918836
6234.2,2458116,0.1893644925456452,0.1893644925919849
6234.1,2458116,0.1894831805565682,0.189483180593287
6234.2,2458116,0.1894831805566985,0.1894831805934317
6234.1,2458116,0.1894831805568431,0.189483180593287
6234.1,2458116,0.1895912990319734,0.1895912990647714
6234.2,2458116,0.1895912990319878,0.1895912990647714
6234.1,2458116,0.190414646176736,0.1904146461858507
6234.2,2458116,0.1904146461768518,0.1904146461859664
6234.1,2458116,0.190921304539728,0.1909213045806134
6234.2,2458116,0.1909213045398293,0.1909213045807292
6234.1,2458116,0.1911687596506944,0.1911687596800202
6234.2,2458116,0.1911687596508102,0.1911687596801649
6234.1,2458116,0.1911687596508825,0.1911687596800202
6234.1,2458116,0.1956139159696759,0.1956139159896122
6234.2,2458116,0.1956139159698206,0.1956139159897714
6234.1,2458116,0.1956139159699797,0.1956139159896122
6234.1,2458116,0.1963753071969328,0.1963753072439091
6234.2,2458116,0.1963753071970196,0.1963753072440104
6234.1,2458116,0.1973554908720341,0.1973554908761429
6234.2,2458116,0.1973554908721932,0.1973554908762876
6234.1,2458116,0.1973554908722801,0.1973554908761429
6234.1,2458116,0.1976815835236978,0.1976815835701822
6234.2,2458116,0.1976815835238425,0.1976815835703269
6234.1,2458116,0.198490730232364,0.1984907302389467
6234.2,2458116,0.1984907302323784,0.1984907302389612
6234.1,2458116,0.1984907302325521,0.1984907302389467
6234.2,2458116,0.1984907302326099,0.1984907302389612
6234.1,2458116,0.1993848304666087,0.1993848304880787
6234.2,2458116,0.1993848304666811,0.1993848304881655
6234.1,2458116,0.1997220904662615,0.1997220904842013
6234.2,2458116,0.199722090466305,0.1997220904842592
6234.1,2458116,0.1999117617578703,0.1999117617661458
6234.2,2458116,0.1999117617578993,0.1999117617661604
6234.1,2458116,0.2003711775311198,0.2003711775396556
6234.2,2458116,0.20037117753125,0.2003711775397569
6234.1,2458116,0.2003711775312934,0.2003711775396556
6234.1,2458116,0.2015969110077401,0.2015969110534577
6234.2,2458116,0.2015969110078269,0.2015969110535445
6234.1,2458116,0.2015969110079571,0.2015969110534577
6234.1,2458116,0.2021478878803819,0.2021478879167245
6234.2,2458116,0.2021478878803964,0.202147887916739
6234.2,2458116,0.2021478878806279,0.202147887916739
6234.1,2458116,0.2021646395272135,0.2021646395449363
6234.2,2458116,0.2021646395273726,0.2021646395450954
6234.1,2458116,0.2021646395274739,0.2021646395449363
6234.1,2458116,0.2028613537116174,0.2028613537199797
6234.2,2458116,0.2028613537117332,0.2028613537200954
6234.1,2458116,0.2036621778021701,0.2036621778151042
6234.2,2458116,0.2036621778023437,0.2036621778152633
6234.1,2458116,0.2040409696062789,0.2040409696557581
6234.2,2458116,0.2040409696063078,0.2040409696557726
6234.1,2458116,0.2049281338775752,0.2049281339362413
6234.2,2458116,0.2049281338776331,0.2049281339363137
6234.1,2458116,0.2049281338778211,0.2049281339362413
6234.1,2458116,0.2053356093195022,0.2053356093821035
6234.2,2458116,0.2053356093195312,0.205335609382118
6234.1,2458116,0.2062495388126303,0.2062495388743489
6234.2,2458116,0.2062495388126591,0.2062495388743634
6234.1,2458116,0.2063218868133969,0.2063218868343749
6234.2,2458116,0.2063218868134693,0.2063218868344618
6234.1,2458116,0.2063218868136284,0.2063218868343749
6234.1,2458116,0.2063699467317708,0.2063699467403936
6234.2,2458116,0.2063699467317998,0.2063699467404224
6234.1,2458116,0.2074343083463975,0.2074343083963831
6234.2,2458116,0.2074343083464699,0.2074343083964554
6234.1,2458116,0.2120509586043547,0.2120509586152199
6234.2,2458116,0.212050958604456,0.2120509586153211
6234.1,2458116,0.2120509586045717,0.2120509586152199
6234.1,2458116,0.2148422180476996,0.2148422180869212
6234.2,2458116,0.2148422180478153,0.2148422180870659
6234.1,2458116,0.21484221804796,0.2148422180869212
6234.1,2458116,0.2170952491460937,0.2170952491678241
6234.2,2458116,0.2170952491461226,0.2170952491678674
6234.1,2458116,0.2170952491463396,0.2170952491678241
6234.2,2458116,0.2170952491463541,0.2170952491678674
6234.1,2458116,0.217428790020081,0.2174287900779948
6234.2,2458116,0.2174287900201244,0.2174287900780381
6234.1,2458116,0.2196622227977285,0.2196622228413773
6234.2,2458116,0.2196622227978153,0.219662222841464
6234.1,2458116,0.219701670357986,0.2197016703771413
6234.2,2458116,0.2197016703580005,0.2197016703771701
6234.2,2458116,0.219701670358261,0.2197016703771701
6234.1,2458116,0.2226232745252314,0.2226232745384548
6234.2,2458116,0.2226232745252459,0.2226232745384982
